country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018
Lebanon,18.5,18.6,18.7,18.7,18.6,18.6,18.3,18.1,17.5,17,16.7,16.3,16,15.7,15.3,14.7,14.3,14,13.8,13.6,13.3,13,12.7,12.4,12.1,11.7,11.2,10.5,9.49
Liberia,59.9,60.6,61.2,61.5,60.4,59.8,58.2,56.9,55.8,54.1,53.2,52.3,53.4,53,52.3,51.4,50.1,49.2,48.4,47.5,46.3,45.1,43.9,43.3,42.8,42.1,41.4,40.9,40.3
Libya,32,31.7,31.4,31.3,30.6,30.3,29.8,29,28.7,28.5,27.8,27.5,27.6,27.1,27,26.5,25.9,25.3,24,23.5,22.8,21.7,20.3,19,17.9,17,16.9,16.5,15.9
St. Lucia,14.3,14.2,14,16.8,17.2,18.2,13.4,16,15.3,13.8,13.2,12.8,12.2,11.8,10.9,10.4,9.8,9.39,8.76,8.15,7.56,6.89,6.31,5.72,5.22,4.8,4.43,5.14,2.89
Sri Lanka,44,47.7,44,46.6,42.3,40.8,45,49.7,48.8,47.6,46.7,45.7,44.5,43.3,42.1,40.7,39.5,38.2,37,36.8,35.3,33.8,33.8,32.3,32.3,30.4,29.3,28.5,27.6
Lesotho,59,58.7,58.4,58.1,57.8,57.4,57,56.6,56.2,55.5,54.6,53.7,53,52.2,51.6,50.7,50,49.2,48.4,47.7,46.8,46,45.1,44.2,43.2,42.3,41.6,40.7,39.8
Lithuania,19.7,19.7,19.7,19.6,19.1,18.6,17.9,16.5,15.9,15.2,13,14.9,15.6,13.5,11.5,11.5,8.6,5.9,6.66,6.49,6.46,6.35,6.1,6.74,6.63,5.54,5.4,4.69,4.15
Luxembourg,2.99,2.85,2.67,2.78,3.46,1.61,1.23,1.68,1.46,1.49,1.04,1.01,1.84,1.48,1.08,1.19,1.15,1.17,0.855,0.74,0.814,0.892,0.915,0.842,0.745,0.607,0.696,0.467,0.426
Latvia,14.9,15,15.1,14.7,14.1,13.7,19.2,16.7,15.2,13.1,12.4,12.1,10.1,9.88,8,8.44,7.78,5.76,6.18,5.73,5.34,4.85,4.9,4.47,5.04,5.06,4.2,4.01,4.35
"Macao, China",0.216,0.211,0.206,0.202,0.194,0.189,0.182,0.178,0.175,0.171,0.174,0.17,0.163,0.158,0.156,0.151,0.142,0.143,0.137,0.133,0.131,0.128,0.128,0.13,0.128,0.124,0.118,0.115,0.113
Morocco,59.5,59.3,59.1,59.2,58.8,58.9,58.5,58.5,58.1,57.9,57.9,57.2,56.9,60.4,61.5,61.4,61.5,61.6,61.5,61.3,61.2,60.1,58.9,57.8,56.9,55.8,54.7,53.4,52.1
Moldova,42.7,40.4,43,44.9,43.9,41.7,40.2,44.5,47.6,49.9,50.4,48.7,41.8,40.1,40.2,32,30.1,28.3,24.8,24.4,24.1,23.2,25.4,26.6,29.7,30.3,27.9,20.6,16.9
Madagascar,78.2,78.2,78.1,78,78.2,78.3,78.3,78.4,78.4,78.7,79.3,79.6,79.4,81.5,82.5,80.7,78.7,76.4,74.1,71.6,68.9,66,65,63.9,62.9,62.1,61.4,60.7,59.9
Maldives,7.71,7.92,8.14,8.34,8.49,8.63,8.75,8.83,8.91,9,8.89,8.79,8.84,7.98,7.04,6.27,5.52,4.72,4.04,3.72,3.45,3.19,2.91,2.67,2.4,2.18,2.09,1.96,1.85
Mexico,8.3,8.28,8.26,8.23,8.1,7.97,7.96,7.85,7.18,6.63,5.87,5.57,5.29,5.07,4.85,4.62,4.57,4.39,3.9,3.93,3.97,4.18,3.94,3.77,3.73,3.65,3.81,3.59,3.61
North Macedonia,28.4,27.9,28.8,28.7,28.1,27.8,27.5,27,26.4,25.9,25.5,24.7,22.2,21.4,21,20.3,17.3,17.1,17.9,18.3,18.8,17.6,20.3,18.5,17.5,15.8,15.9,14.8,13
Mali,76,76.1,75.9,75.9,75.8,75.5,75.2,74.8,74.4,74.3,73.3,73,72.5,72.1,71.5,71.1,70.6,70,69.5,68.9,68.1,67.6,67.4,66.1,61.9,63.2,62.1,63.5,62.6
Malta,0.963,0.949,0.93,0.906,0.877,0.854,0.833,0.811,0.798,0.798,0.764,0.663,0.592,0.564,0.546,0.548,0.521,0.541,0.456,0.438,0.398,0.379,0.483,0.519,0.601,0.487,0.427,0.437,0.453
Myanmar,63.3,62.3,62.4,62.3,60,58.3,56.3,55.7,55.6,54.7,54.5,53.8,52.6,52,51.7,51.1,51,50.5,50.2,50.4,50.1,50.1,50.2,50.3,50.1,47.9,45.5,42.6,42.4
Montenegro,10.2,10.2,10.4,10.3,9.99,9.65,9.36,9.07,8.97,8.56,8.26,7.83,7.17,8.09,8.82,8.58,8.15,6.9,5.94,5.07,4.28,4.71,2.57,4.57,8.16,7.4,6.93,7.25,6.61
Mongolia,43.8,43.6,43.4,43.4,45,44.9,47.5,48.6,48.2,46.4,46.3,42.2,44.9,37.2,36.5,35.2,40.1,39.1,38.6,32.2,32.5,34.1,28.3,26.2,27,27.9,26.1,24.6,23.3
Mozambique,92.7,92.8,92.6,92.5,92.4,92.1,91.8,91.6,91.3,91.3,90.8,90.1,89.8,89.5,89.1,88.5,88.1,87.5,86.9,86.4,85.7,85,84.2,83.2,82.1,81.4,80.7,80.2,79.8
Mauritania,38.3,38.1,37.9,37.6,37.4,37,36.7,36.3,35.7,35.2,34.6,33.9,33.2,32.4,31.8,31.2,30.4,29.7,29,28.3,27.6,26.9,26.2,25.4,24.7,24,23.3,22.6,21.9
Mauritius,13,12.7,12.3,11.9,12.6,11.2,10.3,9.7,8.7,8.77,11,8.95,12.6,8.22,8.96,8.09,7.88,7.69,8.15,7.57,6.34,6.4,5.99,5.57,5.19,4.77,4.42,4.09,3.93
Malawi,88.1,88.2,87.9,88.4,88,87.8,87.7,87.5,87.3,87.1,87.2,87.1,86.9,86.7,86.5,86.3,86.1,85.6,85.2,84.9,84.5,84.3,83.9,83.5,83.3,83,82.6,82.3,82
Malaysia,20.6,20.1,19.1,18,17,17.1,14.3,15.1,13.6,14.1,12,11.6,11,10.5,10.1,9.98,9.88,9.16,8.69,8.42,7.12,8.48,8.09,8.04,7.9,6.82,6.67,6.06,5.89
Namibia,52.1,50.7,48.6,45.8,43.7,41.6,39.4,36.1,32.7,29.2,28.6,27.4,26.3,25.3,25.3,25.6,26,26.4,26.5,26.4,26.5,26.6,30.8,30.3,23.8,17.9,19.5,21.1,20.1
New Caledonia,5.25,5.11,4.96,4.77,4.55,4.35,3.93,3.56,3.22,2.88,2.57,2.28,2.03,1.8,1.61,1.5,1.48,1.4,1.33,1.26,1.2,1.15,1.11,1.06,1.01,0.97,0.928,0.889,0.852
Niger,75.9,75.9,75.9,76,76,76,76,75.5,75.5,75.7,75.3,75,75,75.1,74.7,74.4,74.4,73.9,74,73.4,73.4,72.8,72.5,72,71.7,71,70.6,69.9,69.5
Nigeria,45.9,45.7,45.5,45.2,44.9,44.6,44.2,43.8,43.4,42.9,42.1,41.2,40.5,39.9,38.8,37.7,36.5,35.4,34.2,33.2,32.1,30.2,28.2,27.2,26.5,25.6,24.8,24.2,23.6
Nicaragua,11.8,11.6,11.3,11.1,10.9,10.8,10.6,10.4,10.2,10.1,9.83,9.65,9.69,10.2,8.11,8.37,8.53,6.25,6.45,7.03,7.73,8.23,8.78,9.31,9,8.7,8.5,8.35,8.23
Netherlands,2.77,2.72,2.67,2.52,2.26,2.28,2.39,2.42,2.27,2.38,2.44,2.03,2.01,2.13,2.36,2.26,1.95,1.9,1.92,1.84,1.63,1.61,1.24,1.4,1.51,1.38,1.46,1.29,1.37
Norway,3.54,3.35,3.33,3.16,3.31,3.11,2.75,2.57,2.46,2.31,2.16,1.97,2.12,1.74,1.59,1.5,1.32,1.25,1.2,1.03,0.886,0.842,0.93,1.02,0.921,0.983,0.943,1.09,1.04
Nepal,90.4,90.1,89.8,89.2,88.7,88,87.2,86.4,85.4,84.6,84.1,83.6,83.2,82.7,82.3,82,81.7,81.2,80.5,79.8,79.1,78.4,77.8,76.9,76.3,75.9,75.2,74.6,74.1
New Zealand,7.75,7.58,7.44,7.3,6.69,6.13,5.59,5.7,6.7,5.84,6.04,5.69,5.23,5.08,4.87,5.05,4.8,4.65,4.29,4.32,4.6,4.42,4.27,3.98,4,4.42,4.33,3.83,3.72
Oman,5.72,5.45,5.04,5.07,5.07,5.06,5.18,5.29,5.38,5.41,4.67,4.04,3.49,3.01,2.6,2.25,1.95,1.71,0.907,0.467,0.491,0.48,0.441,0.405,0.382,0.362,0.343,0.322,0.303
Pakistan,68.1,68,67.7,67.5,67.5,67.1,66.6,66.2,65.8,65.5,65.2,64.8,64.4,65.9,67.3,69.1,72.8,75.4,72.9,74.1,74.5,74.8,75.2,73.2,72.1,73.2,70,66.4,65.2
Panama,3.6,3.1,3.09,2.53,3.47,2.71,2.33,1.91,1.95,1.78,3.15,3.09,3.81,3.03,4.34,4.51,3.34,7.23,7.89,7.55,6.77,8.27,8.98,8.16,7.85,8.86,8.65,7.98,8.25
Peru,33.7,33.7,33.4,32.8,32.6,32.3,32.1,31.9,31.9,31.5,31.5,31.1,32.9,32,32.6,30.8,27.2,26.6,26.8,26.6,26.7,26.1,26.4,26.8,27.1,27.4,26.1,26.1,26.3
Philippines,32,32.2,32.7,32,30.1,30.7,27.4,25.6,26.5,23.8,24.2,24.6,24.1,23.7,23.3,23,22.6,22.4,22.2,21.7,21.3,20.9,20.1,20.2,19,17.2,15.3,14.4,13.6
Papua New Guinea,78.8,78.7,78.6,78.4,78.2,77.7,77.4,77,77.1,77.5,76.7,76.3,75.8,75.1,74.5,73.7,72.7,72,70.9,69.7,68.5,67.2,66.1,65.6,64.3,63.3,62.4,61.3,60.1
Poland,26.4,25.9,25,24.1,23.1,22.1,21,20.1,19.2,18.4,19.4,19,17,16.6,16.6,15,14.2,13.8,13.2,12.7,12.2,11.7,10.9,10.3,10.4,9.39,8.86,8.41,8.08
Puerto Rico,0.253,0.25,0.478,0.246,0.226,0.219,0.418,0.2,0.217,0.195,0.204,0.192,0.183,0.189,0.361,0.348,0.315,0.531,0.479,0.435,0.409,0.402,0.386,0.369,0.351,0.337,0.326,0.313,0.313
North Korea,53.9,54.5,54.9,55.1,55.6,55.9,56.5,56.5,55.6,55.5,54.9,54.5,54.3,53.8,53.3,53.2,53.2,52.5,52.2,51.9,51.2,50.6,50.1,49.6,49.3,48.5,48.2,48,47.1
Portugal,13.2,13,13,13,12.6,13.5,15.2,15.5,14.4,14.3,14.7,13.9,14,12.9,13.1,12.5,12.4,12.1,11.7,10.9,8.8,8.91,7.9,6.29,5.39,4.79,4.18,3.93,3.62
Paraguay,21.1,21.1,20.9,20.8,20.4,20.3,20.2,20.2,20.2,20.3,20.1,19.5,19.5,24.1,22.3,20.7,22.5,17.8,20.6,18.1,19.5,22.3,16,16.1,14,14.7,15,14.6,12.8
Palestine,36.8,36.9,36.8,36.8,36.5,36,35.5,35.4,35.3,34.7,26.6,30.5,34.2,34.1,32.9,35.1,36.7,26.8,24,21.3,22.6,23.7,21,21,13.1,8.97,7.65,6.81,6.68
French Polynesia,8.85,8.66,8.47,8.27,7.99,7.69,7.26,6.78,6.38,5.99,5.64,5.29,5.35,5.44,5.54,5.64,5.72,5.51,5.39,5.25,5.13,4.98,4.82,4.64,4.46,4.3,4.12,3.95,3.79
Qatar,0.0165,0.0161,0.0156,0.0152,0.0148,0.0124,0.0104,0.0143,0.0176,0.0225,0.0274,0.0425,0.0658,0.0953,0.0643,0.0444,0.0246,0.011,0.0106,0.0181,0.0293,0.0293,0.00997,0.0103,0.00995,0.01,0.0102,0.00924,0.00868
Romania,33.7,37.7,40.4,44,46.2,42.4,45,45.8,47.6,48,47.4,40.1,39.6,33,33.1,31.4,31,30.4,30.7,32.4,31.1,31,30.3,29.3,25.6,22.6,22.3,22.2,21
Russia,10.5,11.8,11.7,12.1,11.5,10.9,7.91,7.47,12.3,11.7,9.32,8.94,8.16,8.05,7.91,7.64,6.94,6.6,6.26,5.56,5.68,5.41,5.4,5.15,5.11,5.02,4.04,3.99,4.01
Rwanda,94.5,94.4,94.3,94.2,94.3,94.1,94,94,94,93.9,93.6,93.2,92.7,92.1,91.5,90.9,90.4,89.7,88.8,88,87,85.9,82.7,78.4,76.7,75.2,73.6,72.2,71
Saudi Arabia,0.4,0.359,0.411,0.473,0.545,0.632,0.732,0.844,0.971,2.31,0.779,0.601,0.545,0.493,0.446,0.405,0.424,0.0491,0.147,0.166,0.187,0.208,0.229,0.278,0.545,0.12,0.243,0.47,0.334
Sudan,67.2,67.2,66.8,66.5,66.4,66.1,66.2,65.9,65.4,65.1,64.7,64.3,64,63.3,63,62.8,62.7,62.2,61.5,60.5,60.6,60,59.2,58.1,57.1,56.2,55,53.5,51.8
Senegal,47.9,47.7,47.5,47.3,46.8,46.4,46,45.3,44.6,44,43.2,42.9,41.7,40.8,39.6,38.9,37.9,36.7,35.6,34.5,33.7,32.4,31.3,29.9,28.7,27.6,26.6,25.6,24.7
Singapore,0.116,0.088,0.047,0.134,0.118,0.0954,0.0846,0.0827,0.0778,0.0731,0.0704,0.0673,0.0645,0.0614,0.0585,0.0558,0.0532,0.0517,0.0481,0.0466,0.0439,0.0422,0.0396,0.0357,0.0316,0.024,0.0245,0.0218,0.0128
Solomon Islands,55.7,55.5,55.4,54.8,54.6,54.1,54.1,53.2,52.9,53.3,51.4,53,53.6,52.7,50.6,49.5,49,47.4,47,46.5,44.6,43.4,42.5,41.7,40.7,40,39.2,38.3,37.6
Sierra Leone,76.1,76.3,76,75.8,75.8,75.4,75.4,75,74.7,74,74.2,72.7,71.9,71.1,70.3,69.4,67.9,66.6,65.2,63.9,62.2,60.1,57.8,55.8,55.8,54.6,53.4,52.5,51.5
El Salvador,6.82,6.7,6.88,6.75,6.45,6.23,6.25,6.31,4.66,3.76,4.07,2.61,3.84,3.38,4.78,4.7,3.83,4.77,4.76,5.35,6.64,5.09,4.55,4.11,3.89,4.07,3.96,3.46,3.44
Somalia,89,89.2,89.1,89.3,89.3,89.1,89.2,89.1,88.9,88.8,88.6,88.4,88.1,87.9,87.7,87.5,87.1,86.9,86.7,86.5,86.3,86,85.8,85.5,85.1,84.8,84.6,84.2,83.9
Serbia,30.2,30.5,31,30.8,29.9,29.4,28.8,28.4,27.8,26.9,25.7,25.3,24.6,24.1,23.3,19.2,19.5,26,23,21,19.4,19,19.8,17.8,16.3,16.2,14.9,13.6,13.3
South Sudan,81.5,81.3,81.2,81,80.8,80.7,80.5,80.4,80.2,80,79.8,79.5,79.2,78.9,78.7,78.4,78.1,77.8,77.5,77.1,76.9,76.4,75.3,75.3,75.7,75.2,74.8,73.7,73.2
Sao Tome and Principe,22.8,22.6,22.3,22.1,21.8,21.5,21.1,20.7,20.2,19.7,18.4,17.8,17.1,17.4,15.6,15,14.5,13.9,13.4,12.8,12.3,11.8,11.2,10.7,10.3,9.8,9.37,8.97,8.56
Suriname,3.18,3.22,2.17,2.28,3.22,1.66,2.86,3.16,3.45,3.37,3.53,4.14,4.35,4.65,4.87,4.97,4.99,5.07,4.82,4.79,4.79,4.72,4.6,4.5,4.5,4.74,4.53,4.44,4.52
Slovak Republic,7.96,7.86,7.67,7.12,6.38,6.37,6.41,5.62,4.76,4.33,3.79,4.29,3.75,2.77,2.63,2.39,2.25,2.18,2.04,1.77,1.43,1.66,1.67,1.69,1.33,1.41,1.37,1.19,1.34
Slovenia,10.3,10.2,10.1,11.1,10.7,9.64,12.5,12.3,11,9.69,9.69,9.67,8.31,9.74,9.09,9.23,10.2,8.39,8.99,8.52,7.93,7.85,8.19,9.62,7.11,4.16,4.82,4.95,3.48
Sweden,2.01,1.96,1.91,1.82,1.72,1.72,1.67,1.52,1.51,1.43,1.23,1.24,1.1,1.05,1.05,0.985,0.945,0.86,0.974,0.964,0.902,0.994,0.977,0.91,1.02,1,1.02,0.844,0.7
Eswatini,22.9,22.8,22.5,22.2,21.9,21.6,21.2,20.8,20.4,19.9,19.3,18.7,18.2,17.6,17,16.3,15.8,15.3,14.7,14.2,13.7,13.2,12.7,12.2,11.8,11.3,10.9,10.5,10.1
Syria,52.9,52.8,52,56.1,59.8,58.1,56,53.6,50.2,62,58.1,53.7,49,43.3,37.6,31.8,26.3,22.4,18.5,15.3,12.4,11.2,9.88,8.98,8.37,7.93,7.51,7.21,6.85
Chad,85.9,85.6,86.1,85.4,85.3,85,84.5,84.1,84,83.9,83.1,82.7,81.6,80.5,79.6,79.3,79,78.6,77.9,76.6,76.9,76.1,75.2,74.6,74.1,74.1,74.1,73.8,73.4
Togo,50.9,50.8,50.8,50.6,50,49.4,48.6,48.9,48.5,48.4,48.1,47.4,46.8,46.5,46.3,45.8,45.5,44.6,43.8,43,42.3,41.3,40.4,39.5,35.8,32.1,28.5,27.7,26.9
Thailand,60.8,62.1,57.5,57,53.4,51.6,51.5,50.1,47,47.6,43.7,41.6,39.3,37.1,36.7,37.7,37.5,37.6,36.6,36.1,39.2,40.4,39.3,31.2,29.8,28.4,28.5,29.2,28.3
Tajikistan,77.6,77.7,77.7,77.8,77.7,77.6,77.7,78,77.9,77.9,77.6,77.3,76.9,76.3,75.1,74,72.9,71.6,70,69.3,68.3,67.6,66.7,65.6,64.5,63.5,62.3,61.2,60.1
Turkmenistan,25.7,28.1,27.5,26.4,28.5,29.4,28.1,27.3,27.6,27.8,27.6,28.1,28.2,28,27.6,27.6,26.8,28.1,27.4,26.5,26.2,25.5,24.7,23.8,22.6,21.8,20.8,19.7,18.7
Timor-Leste,64.2,63.8,63.4,62.8,62.4,61.9,61.7,62.2,63,60.1,57.1,56.7,56.5,56.8,55,56.1,55.3,54,52.2,50.9,49.4,48.2,46.2,44.9,42.8,41,40.4,40,39.2
Tonga,5.07,5.47,5.75,5.45,5.24,5.2,5.05,4.92,4.79,4.4,4.1,3.95,3.91,3.83,3.47,3.16,3.08,2.72,2.54,2.44,2.34,2.22,2.13,2.1,2,1.82,1.7,1.58,1.52
Trinidad and Tobago,6.51,5.54,5.74,6.27,5.1,4.64,4.06,3.49,2.92,2.95,3.25,2.1,2.08,2.05,1.73,2.02,1.83,1.86,1.91,1.93,1.96,1.39,1.27,1.27,1.38,1.6,1.46,1.39,1.33
Tunisia,24.1,24.1,24,23.9,23.8,23.7,23.5,23.3,23,22.6,22.2,21.9,21.4,20.9,20.8,21.5,20.4,18.6,19.6,20.1,14.9,15.5,11.8,10.5,9.61,10.7,9.94,9.45,8.96
Turkey,49.1,49.2,50.3,49.1,48.8,48.4,48.5,47.8,47.2,47.2,46.6,45.5,45.1,45.1,44.3,43.5,42.6,40.3,37.8,39.2,39.3,37.1,35.6,32.8,31,28.6,28.2,26,25
Taiwan,7.03,6.88,6.74,6.58,6.4,6.24,6.03,5.86,5.65,5.38,5.22,5.11,5.08,4.61,4.14,3.81,3.82,3.7,3.73,3.71,3.41,3.23,3.23,3.29,3.16,3.13,3.08,2.96,2.79
Tanzania,87.7,87.6,87.5,87.5,87.3,87,86.8,86.6,86.2,85.7,84.9,83.5,81.9,80.1,78.2,76.1,75.8,75.2,74.6,74,73.3,72.6,71.7,70.9,70,69.1,68.2,67.5,66.7
Uganda,79.7,79.5,79.4,79,78.8,78.6,78.3,78,77.6,77.3,77.1,76.6,76,75.6,75.1,74.6,74.1,73.5,72.7,72.5,71.7,71.2,77.2,77.4,77.3,77.3,77.3,77.2,76.8
Ukraine,26,26.2,26.4,26.5,26.5,26.6,26.4,26.4,26.3,26,25.7,25.2,24.5,23.9,23.2,22.4,21.8,21.2,20.7,19.6,19.7,19.1,19.3,13,13.1,13.2,13,12,11.4
Uruguay,5.89,5.94,5.94,5.93,5.93,5.91,5.88,5.83,5.77,5.69,5.58,5.44,5.3,5.13,5.11,4.99,4.69,4.7,4.86,5.1,4.8,4.02,4.3,4.2,4.46,3.93,3.87,3.74,3.84
United States,1.05,1.04,1.02,1.01,0.988,0.967,0.945,0.924,0.897,0.856,0.833,0.843,0.814,0.775,0.752,0.742,0.654,0.686,0.676,0.737,0.766,0.763,0.674,0.695,0.756,0.766,0.746,0.755,0.756
Uzbekistan,41.1,40.5,40.6,40.6,40.3,40.6,40.7,39.8,38.5,37.6,36.5,35.4,34.2,33,31.7,30.4,29.1,27.6,26.2,24.8,25.2,24.6,25.4,25.8,26,25.8,25.9,24.9,23.8
St. Vincent and the Grenadines,14,13.2,12.6,12,11.4,10.8,10.2,9.62,9.08,8.54,8.03,7.74,7.51,7.26,7,6.81,6.6,6.33,6.06,5.84,5.59,5.4,5.22,5.05,4.87,4.73,4.57,4.42,4.25
Venezuela,2.18,2.02,1.86,2.4,1.93,1.81,1.53,1.37,1.71,1.7,1.69,1.84,2.17,2.07,2.15,1.86,1.76,1.78,1.64,1.56,1.49,1.42,1.35,1.27,1.2,1.14,1.06,0.989,0.923
Virgin Islands (U.S.),1.17,1.15,1.14,1.11,1.09,1.06,1.04,1.02,0.988,0.953,0.921,0.886,0.856,0.821,0.787,0.756,0.728,0.71,0.691,0.671,0.662,0.638,0.625,0.607,0.586,0.566,0.546,0.526,0.505
Vietnam,70.9,69.9,69,68.1,67.4,66.9,66,65.6,65.4,66.3,65,63.1,61.7,60,57,53.8,51.5,51,50,51.2,50.9,49.5,48.8,48.1,45.4,43.5,41.5,39.9,38.3
Vanuatu,74.5,74.4,74.5,74.3,74.4,74.3,74,73.6,73.4,72.9,72.9,73,72.2,71.7,70.7,69.9,68,65.6,62.3,66.2,65.9,65.1,64,63.5,61.6,60.1,59.1,57.9,56.8
Samoa,21.9,21.8,21.5,21.7,20.8,20.3,20.2,19.3,18.6,18,17.3,15.6,13.7,12.6,11.1,9.94,9.5,9.36,9.34,8.77,8.44,8.34,8.28,7.83,7.58,7.31,7.13,6.9,6.64
Yemen,84.8,86.1,87,87.7,85,81.6,77.7,73.2,68.4,63.9,58.7,53.2,47.5,41.7,39.8,37.5,35.2,33,30.6,28.4,32.9,38.8,45.4,51.5,47.9,45.9,44.3,43.3,42.3
South Africa,9.78,9.76,9.65,9.52,9.44,9.25,9.07,8.88,8.63,8.3,7.64,6.9,6.41,5.89,5.39,4.91,4.46,4.12,3.62,3.77,3.45,3.59,3.49,3.2,4.23,3.88,3.77,3.88,3.79
Zambia,78.9,78.6,78.4,78.4,78.2,77.9,77.6,77.4,77.7,78,78.4,78.7,79,79.2,79.5,79.5,79.5,79.4,76.1,72.4,68,63.2,61.3,59.8,58.5,57.2,56.3,55.5,54.7
Zimbabwe,72.5,72.6,72.2,71.7,71.6,70.8,70.4,70.2,69.7,69.9,69.5,69.9,70.8,71.8,72.2,71.8,71.7,72.7,72.3,71.6,71.7,71.4,71.7,71.6,71.3,70.9,70.3,69.5,69.5
